file_name,project_name,Skip_Ansible_Lint,Local_Only_Test,Assertion_Roulette,External_Dependency,No_ENV_CleanUp
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\sonar.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\sonatype-clm-full.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\sonatype-clm-minimal.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\ssh-builder.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\system-groovy001.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\system-groovy002.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\tox001.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\tox002.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\trigger-builds-configfactory-allnodesforlabel-optionals.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\trigger-builds-configfactory-allnodesforlabel.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\trigger-builds-configfactory-allonlinenodes.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\trigger-builds-configfactory-binaryfile-optionals.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\trigger-builds-configfactory-binaryfile.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\trigger-builds-configfactory-counterbuild-optionals.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\trigger-builds-configfactory-counterbuild.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\trigger-builds-configfactory-filebuild-optionals.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\trigger-builds-configfactory-filebuild.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
