file_name,project_name,Skip_Ansible_Lint,Local_Only_Test,Assertion_Roulette,External_Dependency,No_ENV_CleanUp
C:\mined_repos\openstack\manila\manila\tests\api\views\__init__.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\cmd\test_api.py,openstack_manila,0.0,0.0,1.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\cmd\test_data.py,openstack_manila,0.0,0.0,1.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\cmd\test_manage.py,openstack_manila,0.0,0.0,13.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\cmd\test_scheduler.py,openstack_manila,0.0,0.0,1.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\cmd\test_share.py,openstack_manila,0.0,0.0,1.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\cmd\test_status.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\cmd\__init__.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\common\test_client_auth.py,openstack_manila,0.0,0.0,3.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\common\test_config.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\common\__init__.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\compute\test_nova.py,openstack_manila,0.0,0.0,4.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\compute\__init__.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\data\test_helper.py,openstack_manila,0.0,0.0,5.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\data\test_manager.py,openstack_manila,0.0,0.0,7.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\data\test_utils.py,openstack_manila,0.0,0.0,7.0,16.0,1.0
C:\mined_repos\openstack\manila\manila\tests\data\__init__.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\db\fakes.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\db\test_api.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\db\test_migration.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\db\__init__.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\db\migrations\test_utils.py,openstack_manila,0.0,0.0,1.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\db\migrations\__init__.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\db\migrations\alembic\migrations_data_checks.py,openstack_manila,0.0,0.0,10.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\db\migrations\alembic\test_migration.py,openstack_manila,0.0,0.0,1.0,2.0,1.0
C:\mined_repos\openstack\manila\manila\tests\db\migrations\alembic\__init__.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\db\sqlalchemy\test_api.py,openstack_manila,0.0,0.0,80.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\db\sqlalchemy\test_models.py,openstack_manila,0.0,0.0,6.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\db\sqlalchemy\__init__.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\hacking\checks.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\hacking\__init__.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\image\test_image.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\image\__init__.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\integrated\integrated_helpers.py,openstack_manila,0.0,0.0,0.0,3.0,0.0
C:\mined_repos\openstack\manila\manila\tests\integrated\test_extensions.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\integrated\test_login.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\integrated\__init__.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\integrated\api\client.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\integrated\api\__init__.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\message\test_api.py,openstack_manila,0.0,0.0,1.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\message\test_message_field.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\message\__init__.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\monkey_patch_example\example_a.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\monkey_patch_example\example_b.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\monkey_patch_example\__init__.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\network\test_standalone_network_plugin.py,openstack_manila,0.0,0.0,11.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\network\__init__.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\network\linux\test_interface.py,openstack_manila,0.0,0.0,5.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\network\linux\test_ip_lib.py,openstack_manila,0.0,0.0,5.0,0.0,0.0
C:\mined_repos\openstack\manila\manila\tests\network\linux\test_ovs_lib.py,openstack_manila,0.0,0.0,1.0,0.0,0.0
C:\mined_repos\openstack\manila\manila\tests\network\linux\__init__.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\network\neutron\test_neutron_api.py,openstack_manila,0.0,0.0,30.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\network\neutron\test_neutron_plugin.py,openstack_manila,0.0,0.0,16.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\network\neutron\__init__.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\scheduler\fakes.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\scheduler\test_host_manager.py,openstack_manila,0.0,0.0,9.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\scheduler\test_manager.py,openstack_manila,0.0,0.0,6.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\scheduler\test_scheduler_options.py,openstack_manila,0.0,0.0,6.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\scheduler\test_utils.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
