file_name,project_name,Skip_Ansible_Lint,Local_Only_Test,Assertion_Roulette,External_Dependency,No_ENV_CleanUp
C:\mined_repos\openstack\neutron\neutron\tests\functional\cmd\test_linuxbridge_cleanup.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\cmd\test_netns_cleanup.py,openstack_neutron,0.0,0.0,1.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\cmd\test_ovs_cleanup.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\cmd\test_status.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\cmd\__init__.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\common\test_utils.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\common\__init__.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\db\test_ipam.py,openstack_neutron,0.0,0.0,1.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\db\test_migrations.py,openstack_neutron,0.0,0.0,0.0,5.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\db\test_models.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\db\test_network.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\db\test_ovn_revision_numbers_db.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\db\__init__.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\db\migrations\test_2e0d7a8a1586_add_binding_index_to_routerl3agentbinding.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\db\migrations\test_3b935b28e7a0_migrate_to_pluggable_ipam.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\db\migrations\test_97c25b0d2353_add_name_desc.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\db\migrations\test_a8b517cff8ab_add_routerport_bindings_for_ha.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\db\migrations\test_b12a3ef66e62_add_standardattr_to_qos_policies.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\db\migrations\test_c3e9d13c4367_add_binding_index_to_.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\db\migrations\__init__.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\pecan_wsgi\config.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\pecan_wsgi\test_controllers.py,openstack_neutron,0.0,0.0,37.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\pecan_wsgi\test_functional.py,openstack_neutron,0.0,0.0,1.0,1.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\pecan_wsgi\test_hooks.py,openstack_neutron,0.0,0.0,18.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\pecan_wsgi\utils.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\pecan_wsgi\__init__.py,openstack_neutron,0.0,0.0,0.0,1.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\plugins\__init__.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\plugins\ml2\test_plugin.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\plugins\ml2\__init__.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\plugins\ml2\drivers\__init__.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\plugins\ml2\drivers\macvtap\__init__.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\plugins\ml2\drivers\macvtap\agent\test_macvtap_neutron_agent.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\plugins\ml2\drivers\macvtap\agent\__init__.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\plugins\ml2\drivers\ovn\__init__.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\plugins\ml2\drivers\ovn\mech_driver\test_mech_driver.py,openstack_neutron,0.0,0.0,12.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\plugins\ml2\drivers\ovn\mech_driver\__init__.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\plugins\ml2\drivers\ovn\mech_driver\ovsdb\test_impl_idl.py,openstack_neutron,0.0,0.0,7.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\plugins\ml2\drivers\ovn\mech_driver\ovsdb\test_maintenance.py,openstack_neutron,0.0,0.0,14.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\plugins\ml2\drivers\ovn\mech_driver\ovsdb\test_ovn_db_resources.py,openstack_neutron,0.0,0.0,4.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\plugins\ml2\drivers\ovn\mech_driver\ovsdb\test_ovn_db_sync.py,openstack_neutron,0.0,0.0,5.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\plugins\ml2\drivers\ovn\mech_driver\ovsdb\test_ovsdb_monitor.py,openstack_neutron,0.0,0.0,2.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\plugins\ml2\drivers\ovn\mech_driver\ovsdb\__init__.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\plugins\ml2\drivers\ovn\mech_driver\ovsdb\extensions\test_qos.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\plugins\ml2\drivers\ovn\mech_driver\ovsdb\extensions\__init__.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\privileged\__init__.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\privileged\agent\__init__.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\privileged\agent\linux\test_ip_lib.py,openstack_neutron,0.0,0.0,10.0,1.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\privileged\agent\linux\test_tc_lib.py,openstack_neutron,0.0,0.0,8.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\privileged\agent\linux\test_utils.py,openstack_neutron,0.0,0.0,1.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\privileged\agent\linux\__init__.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\resources\process.py,openstack_neutron,0.0,0.0,0.0,22.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\resources\__init__.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\resources\ovsdb\events.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\resources\ovsdb\fixtures.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\resources\ovsdb\__init__.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\sanity\test_sanity.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\sanity\__init__.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\scheduler\test_dhcp_agent_scheduler.py,openstack_neutron,0.0,0.0,1.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\scheduler\test_l3_agent_scheduler.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\scheduler\__init__.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\services\__init__.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\services\conntrack_helper\test_conntrack_helper.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\services\conntrack_helper\__init__.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
