file_name,project_name,Skip_Ansible_Lint,Local_Only_Test,Assertion_Roulette,External_Dependency,No_ENV_CleanUp
C:\mined_repos\stackforge\watcher\watcher\tests\db\test_scoring_engine.py,stackforge_watcher,0.0,0.0,1.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\db\test_service.py,stackforge_watcher,0.0,0.0,1.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\db\test_strategy.py,stackforge_watcher,0.0,0.0,2.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\db\utils.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\db\__init__.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\fake_goals.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\fake_strategies.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\test_gmr.py,stackforge_watcher,0.0,0.0,1.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\test_rpcapi.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\test_scheduling.py,stackforge_watcher,0.0,0.0,3.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\test_sync.py,stackforge_watcher,0.0,0.0,8.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\__init__.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\audit\test_audit_handlers.py,stackforge_watcher,0.0,0.0,7.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\audit\__init__.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
