project_name,file_name,Skip_Ansible_Lint,Local_Only_Test,Assertion_Roulette,External_Dependency,No_ENV_CleanUp
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\test_monkey_patch.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\test_multiattach.py,0,0,1,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\test_nova_manage.py,0,0,40,1,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\test_policy.py,0,0,1,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\test_report_client.py,0,0,9,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\test_scheduler.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\test_servers.py,0,0,122,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\test_servers_provider_tree.py,0,0,11,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\test_server_external_events.py,0,0,1,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\test_server_faults.py,0,0,1,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\test_server_group.py,0,0,19,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\test_server_rescue.py,0,0,3,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\test_service.py,0,0,2,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\__init__.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api\client.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api\__init__.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api\openstack\__init__.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\api_sample_base.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_admin_actions.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_admin_password.py,0,0,1,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_agents.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_aggregates.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_assisted_volume_snapshots.py,0,0,1,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_attach_interfaces.py,0,0,1,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_availability_zone.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_baremetal_nodes.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_block_device_mapping_boot.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_cells.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_compare_result.py,0,0,0,6,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_consoles.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_console_auth_tokens.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_console_output.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_create_backup.py,0,0,1,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_deferred_delete.py,0,0,2,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_evacuate.py,0,0,1,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_extension_info.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_fixed_ips.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_flavors.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_flavor_access.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_flavor_extraspecs.py,0,0,1,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_flavor_manage.py,0,0,1,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_floating_ips.py,0,0,1,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_floating_ips_bulk.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_floating_ip_dns.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_floating_ip_pools.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_fping.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_hosts.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_hypervisors.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_images.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_instance_actions.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_instance_usage_audit_log.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_keypairs.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_limits.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_lock_server.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_migrate_server.py,0,0,1,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_migrations.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_multinic.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_multiple_create.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_networks.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_networks_associate.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_pause_server.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_preserve_ephemeral_rebuild.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_quota_classes.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_quota_sets.py,0,0,2,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_remote_consoles.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_rescue.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_security_groups.py,0,0,2,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_security_group_default_rules.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_servers.py,0,0,3,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_servers_ips.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_server_diagnostics.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_server_external_events.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_server_groups.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_server_metadata.py,0,0,1,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_server_migrations.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_server_password.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_server_tags.py,0,0,3,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_server_topology.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_services.py,0,0,2,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_shelve.py,0,0,2,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_suspend_server.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_tenant_networks.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_versions.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_virtual_interfaces.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\test_volumes.py,0,0,5,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\api_sample_tests\__init__.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\compute\test_cache_image.py,0,0,1,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\compute\test_host_api.py,0,0,1,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\compute\test_init_host.py,0,0,1,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\compute\test_instance_list.py,0,0,12,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\compute\test_live_migration.py,0,0,3,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\compute\test_migration_list.py,0,0,2,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\compute\test_resource_tracker.py,0,0,3,1,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\compute\__init__.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\db\test_aggregate.py,0,0,12,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\db\test_aggregate_model.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\db\test_archive.py,0,0,5,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\db\test_build_request.py,0,0,17,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\db\test_cell_mapping.py,0,0,2,1,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\db\test_compute_api.py,0,0,1,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\db\test_compute_node.py,0,0,4,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\db\test_connection_switch.py,0,0,1,0,0
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\db\test_console_auth_token.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\db\test_flavor.py,0,0,4,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\db\test_flavor_model.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\db\test_host_mapping.py,0,0,4,1,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\db\test_instance.py,0,0,5,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\db\test_instance_group.py,0,0,4,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\db\test_instance_mapping.py,0,0,8,1,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\db\test_keypair.py,0,0,3,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\db\test_quota.py,0,0,3,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\db\test_quotas.py,0,0,8,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\db\test_quota_model.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\db\test_request_spec.py,0,0,1,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\db\test_security_group.py,0,0,1,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\db\test_virtual_interface.py,0,0,11,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\db\__init__.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\db\api\test_migrations.py,0,0,20,7,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\db\api\__init__.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\libvirt\base.py,0,0,1,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\libvirt\integrated_helpers.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\libvirt\test_evacuate.py,0,0,3,5,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\libvirt\test_numa_live_migration.py,0,0,7,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\libvirt\test_numa_servers.py,0,0,11,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\libvirt\test_pci_sriov_servers.py,0,0,6,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\libvirt\test_report_cpu_traits.py,0,0,2,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\libvirt\test_reshape.py,0,0,1,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\libvirt\test_rt_servers.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\libvirt\test_shared_resource_provider.py,0,0,3,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\libvirt\test_vgpu.py,0,0,6,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\libvirt\test_vpmem.py,0,0,1,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\libvirt\test_vtpm.py,0,0,9,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\libvirt\__init__.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\notification_sample_tests\notification_sample_base.py,0,0,1,1,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\notification_sample_tests\test_aggregate.py,0,0,2,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\notification_sample_tests\test_compute_task.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\notification_sample_tests\test_exception_notification.py,0,0,1,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\notification_sample_tests\test_flavor.py,0,0,1,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\notification_sample_tests\test_instance.py,0,0,15,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\notification_sample_tests\test_keypair.py,0,0,1,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\notification_sample_tests\test_libvirt.py,0,0,1,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\notification_sample_tests\test_metrics.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\notification_sample_tests\test_server_group.py,0,0,1,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\notification_sample_tests\test_service.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\notification_sample_tests\test_volume.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\notification_sample_tests\__init__.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\regressions\test_bug_1404867.py,0,0,1,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\regressions\test_bug_1522536.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\regressions\test_bug_1541691.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\regressions\test_bug_1548980.py,0,0,1,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\regressions\test_bug_1552888.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\regressions\test_bug_1554631.py,0,0,2,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\regressions\test_bug_1558866.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\regressions\test_bug_1568208.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\regressions\test_bug_1595962.py,0,0,0,1,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\regressions\test_bug_1620248.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\regressions\test_bug_1669054.py,0,0,1,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\regressions\test_bug_1670627.py,0,0,1,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\regressions\test_bug_1671648.py,0,0,1,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\regressions\test_bug_1675570.py,0,0,1,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\regressions\test_bug_1678326.py,0,0,1,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\regressions\test_bug_1679750.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\regressions\test_bug_1682693.py,0,0,1,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\regressions\test_bug_1689692.py,0,0,1,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\regressions\test_bug_1702454.py,0,0,1,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\regressions\test_bug_1713783.py,0,0,1,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\regressions\test_bug_1718455.py,0,0,1,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\regressions\test_bug_1718512.py,0,0,1,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\regressions\test_bug_1719730.py,0,0,1,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\regressions\test_bug_1732947.py,0,0,1,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\regressions\test_bug_1735407.py,0,0,1,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\regressions\test_bug_1741125.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\regressions\test_bug_1741307.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\regressions\test_bug_1746483.py,0,0,0,0,1
openstack_nova,C:\mined_repos\openstack\nova\nova\tests\functional\regressions\test_bug_1764556.py,0,0,1,0,1
